2%,10%,30%,50%,70%,90%,Label
357.5,393.9,427.6,450.9,472.8,498.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
359.1,393.8,427.1,451.4,475.5,504.5,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
363.4,394.5,425.3,447.1,468.8,495.7,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
366.4,393.4,422.4,445.6,469.4,500.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
364,396.9,428.4,451.1,473.6,501.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
359,396.3,428.1,451,473.5,501.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
357.2,390.2,426.1,451.6,466.8,489.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
363.2,396.3,427.4,450,472.2,499.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
355.6,395.5,428,450.5,473.1,500.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
362.8,396.5,427.4,449.7,476.9,499,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
362,393.6,430,452.2,474.8,504.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
369.2,395.2,431.2,453.8,476.4,509.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
367.1,399.8,430.8,453.7,476.1,503.7,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
369.3,400.9,431.8,454.7,477,504.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
362.3,397.9,429.3,452,474.4,501.7,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
368.1,400.2,430.6,453.2,475.2,502.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
367.2,399.7,430.4,452.9,475,502,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
361.9,396.4,427.8,450.5,473.1,500.7,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
365.8,398.2,428.4,450.9,473.2,500.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
364.6,398.3,429.5,452.4,474.6,501.7,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
367.5,398,428,450,472,499.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
357.5,395.5,426.9,449.5,472,499.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
365,392.8,423.5,449.8,472.5,500.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
364.6,396.9,428.1,451.1,474,501.9,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
360.4,395.9,427.6,450.6,473.6,502.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
363.1,396.3,427.5,450.5,473.5,502,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
362,391.6,422.6,444.6,467.2,493.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
360.8,391,422.8,445.8,468.6,495.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
365.6,397,427.9,451.1,474.4,502.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
356.6,393.8,425.8,448.7,472,500.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
358.2,396,426,451.2,474.4,500.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
365.2,397.2,428.1,451.3,474.2,502.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
359.6,388.4,417.4,438,458.4,482.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
357.8,398,424.6,446.2,468.8,501.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
367.6,403.2,429,451.2,474.8,507.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
364.3,396.4,427.4,450.4,473.6,502.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
365,396.7,427.8,451.1,474.7,503.5,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
361.7,394.7,425.4,447.7,470.1,497.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
352.2,391.5,424.3,447.7,471.3,499.7,J3
352.2,391.5,424.3,447.7,471.3,499.7,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
361.7,394.3,426.3,449.6,472.8,501.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
364,396,427,449.9,472.9,501.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
357.6,394.8,429,454.4,478.8,507.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
360.6,393.7,425.4,448.7,472.3,501,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
363.5,396.2,427.6,450.8,474.1,502.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
360.6,393.3,425,448.6,472.7,502.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
357.4,390.1,422.1,445.5,469.8,499.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
367.6,397.6,427.8,452.2,476.2,505.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
366.5,393.4,424.4,447.1,470.1,498,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
352.4,388.6,422.3,446.1,469.7,498.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
360.9,392.4,424,446.7,469.6,497.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
367.9,395.8,426,448.9,471.9,500.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
361.9,392.7,422.9,444.8,467.4,495.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
364.3,395,425,446.8,468.9,496.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
360.4,391.6,425.4,446.4,472.6,498.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
364.4,395.5,425.5,447.7,470,497.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
363.7,396,426.5,448.5,470.7,498,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
364.8,397.5,427.1,449.4,471.4,498.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
364.6,396.7,426.8,448.7,470.8,497.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
364.3,395.3,425.4,447.3,469.6,497.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
364.6,398.4,429.6,452.6,475.4,503,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
359.4,398.5,432,454.1,475.7,502,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
356,393.4,426,448,469.6,495.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
355.2,395,428.3,449.9,471.5,498.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
348.5,390.5,425.5,447.9,469.6,496.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
355.9,394.1,427.8,449.7,471.2,498.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
360.6,391.2,425.8,448.2,470.2,497,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
358.8,393.6,425.2,447.2,468.2,493,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
363.4,397.8,426,447.4,468.6,496,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
354.6,391.2,422.8,444.1,465.4,490,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
353.8,392.8,428.6,450.6,472.6,499.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
360.3,396.1,424.9,446.2,467.9,495.9,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
355.2,389.4,421.2,442.6,463.6,490,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
361.4,395.8,424,446.2,466.6,494,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
362,395.9,424,444.9,466.4,493.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
361.2,396.3,425,446.4,467.8,494.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
358.9,395.1,424.6,446,467.3,493.5,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
357.2,392.7,421.1,440.8,461.3,488.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
358.7,396,426.6,446.9,467.5,494.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
358.3,393.5,422.2,442.6,463.5,490.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
359.4,394.4,423,443.2,463.8,489.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
356.4,389.1,419.6,443.9,462.9,490.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
357.3,393.7,423.4,444.8,466.7,495.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
353.6,386.6,418,439,459.4,483,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
355,387.6,418.2,438.8,459,483,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
354,386.8,418,438.8,458.8,482.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
353.2,383.2,414.6,435.6,455.6,482.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
352,384.3,415.7,436.9,458.1,483.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
362.8,401,425.8,448.4,469.4,501.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
359.4,391.8,422.8,444.4,466,490.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
355.6,389.2,422.8,446.4,469.6,497.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
355.8,392,426.7,451.1,474.7,503.7,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
353.8,387.4,421.8,446,469.4,496.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
360,391.6,423.8,446.6,468.8,495.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
361,392.2,424.4,447.8,470.8,497.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
364.2,395.2,426.6,449.6,471.4,496.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
373.2,403.4,433.6,455.8,476.6,500.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
366.5,400.6,432,454.4,476.4,503.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
362.9,399,430.7,453.2,474.7,501,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
375.6,406,436.6,459,479.6,504,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
363.8,399.5,431.1,453.9,475.5,502.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
364.2,399.7,431.4,454.4,476.3,503,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
361.8,397.9,430.2,453.3,475.4,502.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
361.2,397.1,429,451.5,473.2,499.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
366,400.2,431,453.4,474.6,500.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
370,401.2,432,454.8,476,500.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
366,397.5,427.6,449,470,496.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
358.6,394.2,426.6,449,471.2,497.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
352.4,392.2,425.2,448.2,470.2,496.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
365.8,399.8,430.6,453,474.6,501,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
352.8,397.4,429.9,452.4,474,500.5,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
363,396.7,429,453.7,477.8,509.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
368.1,402.4,433.8,456.6,478.5,505.5,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
371.2,403,434.8,459.2,482.2,510.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
362.8,399.8,435,459.8,482.2,510.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
360.8,397.6,429.8,453.2,475.6,502.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
377.2,406,436.2,460.4,483,511.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
354.4,392.5,425.9,449.2,472.1,500.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
377.4,406,435.6,459,481.4,510.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
357.9,393.7,426.1,449,471.6,499.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
360.4,396,428.4,451.4,473.6,500.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
367.8,410,431.4,453.8,475.5,502.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
360.7,395.9,427.5,449.7,471.4,497.5,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
373,410.6,439,462.4,484.4,512.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
369.3,401,429.7,450.2,470.7,495.7,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
362.9,397.5,428.5,449.8,470.5,496.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
369.3,403.1,433,453.8,474.2,499.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
359.7,395.2,426.6,448.1,469.6,495.9,J3
359.7,395.2,426.6,448.1,469.6,495.9,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
354,388,427.4,447.3,470.2,490.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
364.9,398.6,428.7,449.9,471,497.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
362.4,397.1,428.9,451.8,474.1,501.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
365.6,398.4,429.1,451.3,473,499.9,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
362.3,397.7,429.6,452.5,474.5,501.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
359.8,395.5,426.6,448.1,469.1,494.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
372.4,404.1,434,454,475.2,502.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
365.5,399.1,429.5,451.2,471.9,497.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
367,400.6,431.4,453.2,473.8,498.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
363.8,402.7,434.4,455.9,476.5,501.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
367.6,401.8,433.8,456.8,478.6,505.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
368.4,400.6,431.8,454.4,476.7,504.7,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
365.6,399.7,431,453.1,474.6,501.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
368.5,400.2,430,451.8,473.2,499.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
365.2,398.9,430,452.2,473.6,499.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
364.2,399.2,430.4,453.4,474.8,500.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
365.2,400.6,432.6,455,476,501.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
369.6,404.1,435.3,457.3,477.5,504.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
366.8,402.4,434.2,456.6,478,503.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
370.9,405.1,436.2,458.3,479.4,505.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
367.7,402.2,433.8,456,477.5,503.7,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
368.5,403.3,434.8,457.1,478.6,505.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
370.3,405.3,436.5,458.8,480.2,506.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
368.4,398.2,427.8,451,473.2,499.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
366.5,401.5,433,455.4,476.7,502.9,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
363.8,397.8,428.8,451.2,472.8,498.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
360,396.4,428.2,450.8,472.6,498.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
366.4,401.1,432.9,455.6,477.4,503.7,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
268,403.1,434.3,456.8,478.4,504.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
366.4,401,435.3,457.7,479.3,505.5,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
369.4,404.1,435.7,458.3,479.7,505.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
365.6,400.6,432.2,455,476.8,502.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
369.9,405.7,437,459.4,480.6,506.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
369.1,400.5,430.3,458.4,480.1,504.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
373.4,406.8,436,456.6,475.6,498,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
370.9,405.7,434.7,454.5,472.9,495.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
363.4,401.8,433.8,455.2,472.6,499.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
372.8,407.6,436.3,456,474,496.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
367.4,401.2,429.6,448.9,467.7,490.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
368,401,429.8,449.8,468.6,491.2,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
374.2,408.8,438,458.2,476.7,499.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
366,400,429.5,449.4,468.4,492.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
356.6,390.8,420,439,457.6,481.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
368,398.9,426.2,445.2,464.1,488.7,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
368.7,400,428.2,448.1,467.4,491.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
373.4,408.6,435.7,454.5,472.4,495,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
373.7,403.7,430.7,449.7,468.1,491.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
360,394.6,424.8,445.4,465.2,488.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
373.4,404.7,433.9,453.5,474.5,498.9,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
371.7,402.8,431.5,451.5,471.5,496.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
356.6,390.8,421.4,442.4,462.8,486.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
363,405.2,429.4,454.4,464.2,489.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
368.8,406.6,434.6,454.9,473.9,496.9,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
372,406.5,435.6,455.7,475,499.7,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
376.7,410.9,438.5,458,476.6,500,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
364.2,396.4,424.8,447,468.2,492.6,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
376.3,406.3,434.7,454.5,473.6,498.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
374.2,405.5,434.2,454.7,475.4,499.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
372.9,404.3,432.9,453.2,472.7,497.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
371.8,401.7,429.4,449,468.5,493,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
370.9,403.5,431.4,451.2,470.4,494.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
371.5,403,431.6,452.2,472,496.9,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
366.5,398.9,427.6,448.1,468.4,493.7,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
373.5,404.2,432.1,452,471.3,495.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
368.1,402,431.1,451.8,471.6,496.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
373,403.8,431.6,451.4,470.2,494.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
358.4,388.6,416,436,456,480.4,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
369.3,401.4,428.4,447.4,466.5,490.8,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
374,405.3,431.4,450.4,469.1,493.1,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
373.5,404.5,432.5,453,472.5,497.5,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
372.6,405.2,429.6,450,469.9,494.3,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
0,0,0,0,0,0,J3
